"State Vector Calculation"
"Calculation Inputs"
"Calculation type","State Vector"
"Target type","Fixed point"
"Target center","EARTH"
"Target reference frame","ITRF93"
"Target position representation","Planetodetic (for Earth, Re=6378.1366 km, Rp=6356.7519 km)"
"Target position","<Lon=106.853(deg), Lat=29.6894(deg), Alt=0.482627(km)>"
"Observer type","Object"
"Observer","MOON"
"Reference frame","MOON_ME_DE421"
"Frame locus","CENTER"
"Light propagation","No correction"
"Time system","UTC"
"Time format","Calendar date and time"
"Time range","2024-12-16T20:47:12.000 to 2024-12-16T21:11:12.000"
"Step","1 seconds"
"State representation","Rectangular"
"State Vector Results"
"UTC calendar date","Distance (km)","Speed (km/s)","X (km)","Y (km)","Z (km)","dX/dt (km/s)","dY/dt (km/s)","dZ/dt (km/s)","Time at Target","Light Time (s)"
"2024-12-16 21:00:53.000000 UTC",371677.40265536,0.40552367,368020.05427710,33075.36592428,-40141.64251112,0.32298315,-0.19595738,0.14741788,"2024-12-16 21:00:53.000000 UTC",1.23978237
"2024-12-16 21:00:54.000000 UTC",371677.68911003,0.40552957,368020.37726879,33075.16997737,-40141.49509018,0.32300026,-0.19593680,0.14742399,"2024-12-16 21:00:54.000000 UTC",1.23978332
"2024-12-16 21:00:55.000000 UTC",371677.97558303,0.40553547,368020.70027762,33074.97405073,-40141.34766313,0.32301737,-0.19591621,0.14743011,"2024-12-16 21:00:55.000000 UTC",1.23978428
"2024-12-16 21:00:56.000000 UTC",371678.26207436,0.40554137,368021.02330352,33074.77814500,-40141.20022996,0.32303447,-0.19589562,0.14743622,"2024-12-16 21:00:56.000000 UTC",1.23978523
"2024-12-16 21:00:57.000000 UTC",371678.54858402,0.40554727,368021.34634656,33074.58225954,-40141.05279069,0.32305158,-0.19587502,0.14744234,"2024-12-16 21:00:57.000000 UTC",1.23978619
"2024-12-16 21:00:58.000000 UTC",371678.83511200,0.40555317,368021.66940667,33074.38639501,-40140.90534529,0.32306868,-0.19585443,0.14744845,"2024-12-16 21:00:58.000000 UTC",1.23978714
"2024-12-16 21:00:59.000000 UTC",371679.12165832,0.40555907,368021.99248391,33074.19055074,-40140.75789379,0.32308578,-0.19583384,0.14745456,"2024-12-16 21:00:59.000000 UTC",1.23978810
"2024-12-16 21:01:00.000000 UTC",371679.40822296,0.40556497,368022.31557825,33073.99472706,-40140.61043617,0.32310288,-0.19581324,0.14746067,"2024-12-16 21:01:00.000000 UTC",1.23978906
"2024-12-16 21:01:01.000000 UTC",371679.69480592,0.40557087,368022.63868965,33073.79892432,-40140.46297245,0.32311998,-0.19579264,0.14746678,"2024-12-16 21:01:01.000000 UTC",1.23979001
"2024-12-16 21:01:02.000000 UTC",371679.98140721,0.40557677,368022.96181819,33073.60314184,-40140.31550261,0.32313707,-0.19577205,0.14747289,"2024-12-16 21:01:02.000000 UTC",1.23979097
"2024-12-16 21:01:03.000000 UTC",371680.26802682,0.40558267,368023.28496379,33073.40738030,-40140.16802667,0.32315417,-0.19575145,0.14747900,"2024-12-16 21:01:03.000000 UTC",1.23979192
"2024-12-16 21:01:04.000000 UTC",371680.55466476,0.40558857,368023.60812652,33073.21163903,-40140.02054461,0.32317126,-0.19573085,0.14748511,"2024-12-16 21:01:04.000000 UTC",1.23979288
"2024-12-16 21:01:05.000000 UTC",371680.84132101,0.40559447,368023.93130633,33073.01591836,-40139.87305645,0.32318835,-0.19571025,0.14749122,"2024-12-16 21:01:05.000000 UTC",1.23979384
"2024-12-16 21:01:06.000000 UTC",371681.12799558,0.40560037,368024.25450321,33072.82021863,-40139.72556218,0.32320545,-0.19568964,0.14749732,"2024-12-16 21:01:06.000000 UTC",1.23979479
"2024-12-16 21:01:07.000000 UTC",371681.41468847,0.40560626,368024.57771722,33072.62453917,-40139.57806180,0.32322254,-0.19566904,0.14750343,"2024-12-16 21:01:07.000000 UTC",1.23979575
"2024-12-16 21:01:08.000000 UTC",371681.70139968,0.40561216,368024.90094831,33072.42888032,-40139.43055532,0.32323962,-0.19564843,0.14750953,"2024-12-16 21:01:08.000000 UTC",1.23979670
"2024-12-16 21:01:09.000000 UTC",371681.98812920,0.40561806,368025.22419645,33072.23324241,-40139.28304273,0.32325671,-0.19562783,0.14751564,"2024-12-16 21:01:09.000000 UTC",1.23979766
"2024-12-16 21:01:10.000000 UTC",371682.27487704,0.40562396,368025.54746172,33072.03762477,-40139.13552404,0.32327380,-0.19560722,0.14752174,"2024-12-16 21:01:10.000000 UTC",1.23979862
"2024-12-16 21:01:11.000000 UTC",371682.56164319,0.40562986,368025.87074407,33071.84202775,-40138.98799925,0.32329088,-0.19558661,0.14752785,"2024-12-16 21:01:11.000000 UTC",1.23979957
"2024-12-16 21:01:12.000000 UTC",371682.84842765,0.40563576,368026.19404347,33071.64645167,-40138.84046835,0.32330797,-0.19556600,0.14753395,"2024-12-16 21:01:12.000000 UTC",1.23980053
"2024-12-16 21:01:13.000000 UTC",371683.13523042,0.40564166,368026.51735999,33071.45089587,-40138.69293135,0.32332505,-0.19554539,0.14754005,"2024-12-16 21:01:13.000000 UTC",1.23980149
"2024-12-16 21:01:14.000000 UTC",371683.42205151,0.40564755,368026.84069359,33071.25536069,-40138.54538824,0.32334213,-0.19552477,0.14754615,"2024-12-16 21:01:14.000000 UTC",1.23980244
"2024-12-16 21:01:15.000000 UTC",371683.70889090,0.40565345,368027.16404424,33071.05984645,-40138.39783904,0.32335921,-0.19550416,0.14755226,"2024-12-16 21:01:15.000000 UTC",1.23980340
"2024-12-16 21:01:16.000000 UTC",371683.99574860,0.40565935,368027.48741199,33070.86435250,-40138.25028373,0.32337629,-0.19548354,0.14755836,"2024-12-16 21:01:16.000000 UTC",1.23980436
"2024-12-16 21:01:17.000000 UTC",371684.28262461,0.40566525,368027.81079683,33070.66887917,-40138.10272233,0.32339336,-0.19546293,0.14756445,"2024-12-16 21:01:17.000000 UTC",1.23980531
"2024-12-16 21:01:18.000000 UTC",371684.56951892,0.40567114,368028.13419871,33070.47342679,-40137.95515482,0.32341044,-0.19544231,0.14757055,"2024-12-16 21:01:18.000000 UTC",1.23980627
"2024-12-16 21:01:19.000000 UTC",371684.85643154,0.40567704,368028.45761769,33070.27799470,-40137.80758122,0.32342751,-0.19542169,0.14757665,"2024-12-16 21:01:19.000000 UTC",1.23980723
"2024-12-16 21:01:20.000000 UTC",371685.14336246,0.40568294,368028.78105375,33070.08258323,-40137.66000152,0.32344459,-0.19540107,0.14758275,"2024-12-16 21:01:20.000000 UTC",1.23980819
"2024-12-16 21:01:21.000000 UTC",371685.43031168,0.40568884,368029.10450688,33069.88719238,-40137.51241572,0.32346166,-0.19538045,0.14758885,"2024-12-16 21:01:21.000000 UTC",1.23980914
"2024-12-16 21:01:22.000000 UTC",371685.71727920,0.40569473,368029.42797705,33069.69182250,-40137.36482383,0.32347873,-0.19535983,0.14759494,"2024-12-16 21:01:22.000000 UTC",1.23981010
"2024-12-16 21:01:23.000000 UTC",371686.00426502,0.40570063,368029.75146432,33069.49647290,-40137.21722584,0.32349580,-0.19533920,0.14760104,"2024-12-16 21:01:23.000000 UTC",1.23981106
"2024-12-16 21:01:24.000000 UTC",371686.29126914,0.40570653,368030.07496866,33069.30114393,-40137.06962176,0.32351287,-0.19531858,0.14760713,"2024-12-16 21:01:24.000000 UTC",1.23981201
"2024-12-16 21:01:25.000000 UTC",371686.57829156,0.40571242,368030.39849007,33069.10583559,-40136.92201158,0.32352993,-0.19529795,0.14761323,"2024-12-16 21:01:25.000000 UTC",1.23981297
"2024-12-16 21:01:26.000000 UTC",371686.86533227,0.40571832,368030.72202851,33068.91054822,-40136.77439530,0.32354700,-0.19527732,0.14761932,"2024-12-16 21:01:26.000000 UTC",1.23981393
"2024-12-16 21:01:27.000000 UTC",371687.15239128,0.40572422,368031.04558404,33068.71528114,-40136.62677294,0.32356406,-0.19525669,0.14762541,"2024-12-16 21:01:27.000000 UTC",1.23981489
"2024-12-16 21:01:28.000000 UTC",371687.43946859,0.40573011,368031.36915664,33068.52003469,-40136.47914448,0.32358112,-0.19523606,0.14763150,"2024-12-16 21:01:28.000000 UTC",1.23981584
"2024-12-16 21:01:29.000000 UTC",371687.72656418,0.40573601,368031.69274630,33068.32480887,-40136.33150993,0.32359818,-0.19521543,0.14763760,"2024-12-16 21:01:29.000000 UTC",1.23981680
"2024-12-16 21:01:30.000000 UTC",371688.01367807,0.40574190,368032.01635302,33068.12960369,-40136.18386929,0.32361524,-0.19519480,0.14764369,"2024-12-16 21:01:30.000000 UTC",1.23981776
"2024-12-16 21:01:31.000000 UTC",371688.30081025,0.40574780,368032.33997677,33067.93441948,-40136.03622256,0.32363230,-0.19517416,0.14764978,"2024-12-16 21:01:31.000000 UTC",1.23981872
"2024-12-16 21:01:32.000000 UTC",371688.58796071,0.40575370,368032.66361761,33067.73925558,-40135.88856974,0.32364936,-0.19515353,0.14765586,"2024-12-16 21:01:32.000000 UTC",1.23981968
"2024-12-16 21:01:33.000000 UTC",371688.87512947,0.40575959,368032.98727550,33067.54411231,-40135.74091083,0.32366642,-0.19513289,0.14766195,"2024-12-16 21:01:33.000000 UTC",1.23982063
"2024-12-16 21:01:34.000000 UTC",371689.16231651,0.40576549,368033.31095045,33067.34898968,-40135.59324583,0.32368347,-0.19511225,0.14766804,"2024-12-16 21:01:34.000000 UTC",1.23982159
"2024-12-16 21:01:35.000000 UTC",371689.44952184,0.40577138,368033.63464245,33067.15388769,-40135.44557475,0.32370052,-0.19509161,0.14767413,"2024-12-16 21:01:35.000000 UTC",1.23982255
"2024-12-16 21:01:36.000000 UTC",371689.73674546,0.40577728,368033.95835151,33066.95880635,-40135.29789758,0.32371758,-0.19507097,0.14768021,"2024-12-16 21:01:36.000000 UTC",1.23982351
"2024-12-16 21:01:37.000000 UTC",371690.02398735,0.40578317,368034.28207758,33066.76374598,-40135.15021432,0.32373463,-0.19505033,0.14768630,"2024-12-16 21:01:37.000000 UTC",1.23982447
"2024-12-16 21:01:38.000000 UTC",371690.31124753,0.40578907,368034.60582074,33066.56870592,-40135.00252498,0.32375167,-0.19502969,0.14769239,"2024-12-16 21:01:38.000000 UTC",1.23982542
"2024-12-16 21:01:39.000000 UTC",371690.59852599,0.40579496,368034.92958094,33066.37368651,-40134.85482955,0.32376872,-0.19500904,0.14769847,"2024-12-16 21:01:39.000000 UTC",1.23982638
"2024-12-16 21:01:40.000000 UTC",371690.88582274,0.40580086,368035.25335819,33066.17868775,-40134.70712804,0.32378577,-0.19498840,0.14770455,"2024-12-16 21:01:40.000000 UTC",1.23982734
"2024-12-16 21:01:41.000000 UTC",371691.17313776,0.40580675,368035.57715249,33065.98370963,-40134.55942044,0.32380281,-0.19496775,0.14771064,"2024-12-16 21:01:41.000000 UTC",1.23982830
"2024-12-16 21:01:42.000000 UTC",371691.46047105,0.40581265,368035.90096383,33065.78875216,-40134.41170676,0.32381986,-0.19494710,0.14771672,"2024-12-16 21:01:42.000000 UTC",1.23982926
"2024-12-16 21:01:43.000000 UTC",371691.74782263,0.40581854,368036.22479221,33065.59381535,-40134.26398700,0.32383690,-0.19492645,0.14772280,"2024-12-16 21:01:43.000000 UTC",1.23983022
"2024-12-16 21:01:44.000000 UTC",371692.03519248,0.40582443,368036.54863763,33065.39889918,-40134.11626116,0.32385394,-0.19490580,0.14772888,"2024-12-16 21:01:44.000000 UTC",1.23983117
"2024-12-16 21:01:45.000000 UTC",371692.32258061,0.40583033,368036.87250007,33065.20400401,-40133.96852924,0.32387098,-0.19488515,0.14773496,"2024-12-16 21:01:45.000000 UTC",1.23983213
"2024-12-16 21:01:46.000000 UTC",371692.60998701,0.40583622,368037.19637958,33065.00912915,-40133.82079124,0.32388802,-0.19486450,0.14774104,"2024-12-16 21:01:46.000000 UTC",1.23983309
"2024-12-16 21:01:47.000000 UTC",371692.89741168,0.40584212,368037.52027612,33064.81427495,-40133.67304715,0.32390506,-0.19484384,0.14774712,"2024-12-16 21:01:47.000000 UTC",1.23983405
"2024-12-16 21:01:48.000000 UTC",371693.18485462,0.40584801,368037.84418970,33064.61944141,-40133.52529699,0.32392209,-0.19482319,0.14775320,"2024-12-16 21:01:48.000000 UTC",1.23983501
"2024-12-16 21:01:49.000000 UTC",371693.47231583,0.40585390,368038.16812031,33064.42462852,-40133.37754075,0.32393913,-0.19480253,0.14775928,"2024-12-16 21:01:49.000000 UTC",1.23983597
"2024-12-16 21:01:50.000000 UTC",371693.75979531,0.40585980,368038.49206796,33064.22983630,-40133.22977844,0.32395616,-0.19478187,0.14776535,"2024-12-16 21:01:50.000000 UTC",1.23983693
"2024-12-16 21:01:51.000000 UTC",371694.04729306,0.40586569,368038.81603264,33064.03506474,-40133.08201005,0.32397320,-0.19476122,0.14777143,"2024-12-16 21:01:51.000000 UTC",1.23983789
"2024-12-16 21:01:52.000000 UTC",371694.33480908,0.40587158,368039.14001435,33063.84031383,-40132.93423558,0.32399023,-0.19474055,0.14777751,"2024-12-16 21:01:52.000000 UTC",1.23983884
"2024-12-16 21:01:53.000000 UTC",371694.62234336,0.40587748,368039.46401310,33063.64558360,-40132.78645504,0.32400726,-0.19471989,0.14778358,"2024-12-16 21:01:53.000000 UTC",1.23983980
"2024-12-16 21:01:54.000000 UTC",371694.90989590,0.40588337,368039.78802887,33063.45087402,-40132.63866842,0.32402428,-0.19469923,0.14778965,"2024-12-16 21:01:54.000000 UTC",1.23984076
"2024-12-16 21:01:55.000000 UTC",371695.19746671,0.40588926,368040.11206166,33063.25618512,-40132.49087573,0.32404131,-0.19467857,0.14779573,"2024-12-16 21:01:55.000000 UTC",1.23984172
"2024-12-16 21:01:56.000000 UTC",371695.48505578,0.40589515,368040.43611149,33063.06151687,-40132.34307696,0.32405834,-0.19465790,0.14780180,"2024-12-16 21:01:56.000000 UTC",1.23984268
"2024-12-16 21:01:57.000000 UTC",371695.77266311,0.40590105,368040.76017834,33062.86686930,-40132.19527212,0.32407536,-0.19463723,0.14780787,"2024-12-16 21:01:57.000000 UTC",1.23984364
"2024-12-16 21:01:58.000000 UTC",371696.06028870,0.40590694,368041.08426221,33062.67224240,-40132.04746121,0.32409238,-0.19461657,0.14781394,"2024-12-16 21:01:58.000000 UTC",1.23984460
"2024-12-16 21:01:59.000000 UTC",371696.34793255,0.40591283,368041.40836310,33062.47763617,-40131.89964423,0.32410940,-0.19459590,0.14782002,"2024-12-16 21:01:59.000000 UTC",1.23984556
"2024-12-16 21:02:00.000000 UTC",371696.63559465,0.40591872,368041.73248102,33062.28305061,-40131.75182118,0.32412642,-0.19457523,0.14782609,"2024-12-16 21:02:00.000000 UTC",1.23984652
"2024-12-16 21:02:01.000000 UTC",371696.92327501,0.40592461,368042.05661595,33062.08848572,-40131.60399206,0.32414344,-0.19455455,0.14783216,"2024-12-16 21:02:01.000000 UTC",1.23984748
"2024-12-16 21:02:02.000000 UTC",371697.21097363,0.40593051,368042.38076790,33061.89394151,-40131.45615687,0.32416046,-0.19453388,0.14783822,"2024-12-16 21:02:02.000000 UTC",1.23984844
"2024-12-16 21:02:03.000000 UTC",371697.49869050,0.40593640,368042.70493687,33061.69941797,-40131.30831562,0.32417748,-0.19451321,0.14784429,"2024-12-16 21:02:03.000000 UTC",1.23984940
"2024-12-16 21:02:04.000000 UTC",371697.78642563,0.40594229,368043.02912285,33061.50491511,-40131.16046829,0.32419449,-0.19449253,0.14785036,"2024-12-16 21:02:04.000000 UTC",1.23985036
"2024-12-16 21:02:05.000000 UTC",371698.07417900,0.40594818,368043.35332585,33061.31043293,-40131.01261490,0.32421151,-0.19447186,0.14785643,"2024-12-16 21:02:05.000000 UTC",1.23985132
"2024-12-16 21:02:06.000000 UTC",371698.36195063,0.40595407,368043.67754586,33061.11597143,-40130.86475544,0.32422852,-0.19445118,0.14786249,"2024-12-16 21:02:06.000000 UTC",1.23985228
"2024-12-16 21:02:07.000000 UTC",371698.64974050,0.40595996,368044.00178289,33060.92153061,-40130.71688991,0.32424553,-0.19443050,0.14786856,"2024-12-16 21:02:07.000000 UTC",1.23985324
"2024-12-16 21:02:08.000000 UTC",371698.93754863,0.40596585,368044.32603692,33060.72711047,-40130.56901832,0.32426254,-0.19440982,0.14787462,"2024-12-16 21:02:08.000000 UTC",1.23985420
"2024-12-16 21:02:09.000000 UTC",371699.22537500,0.40597175,368044.65030796,33060.53271102,-40130.42114067,0.32427955,-0.19438914,0.14788069,"2024-12-16 21:02:09.000000 UTC",1.23985516
"2024-12-16 21:02:10.000000 UTC",371699.51321961,0.40597764,368044.97459601,33060.33833225,-40130.27325695,0.32429655,-0.19436845,0.14788675,"2024-12-16 21:02:10.000000 UTC",1.23985612
"2024-12-16 21:02:11.000000 UTC",371699.80108247,0.40598353,368045.29890106,33060.14397416,-40130.12536717,0.32431356,-0.19434777,0.14789281,"2024-12-16 21:02:11.000000 UTC",1.23985708
"2024-12-16 21:02:12.000000 UTC",371700.08896358,0.40598942,368045.62322312,33059.94963677,-40129.97747133,0.32433056,-0.19432708,0.14789887,"2024-12-16 21:02:12.000000 UTC",1.23985804
"2024-12-16 21:02:13.000000 UTC",371700.37686292,0.40599531,368045.94756221,33059.75531972,-40129.82956943,0.32434757,-0.19430640,0.14790493,"2024-12-16 21:02:13.000000 UTC",1.23985900
"2024-12-16 21:02:14.000000 UTC",371700.66478051,0.40600120,368046.27191828,33059.56102370,-40129.68166146,0.32436457,-0.19428571,0.14791100,"2024-12-16 21:02:14.000000 UTC",1.23985996
"2024-12-16 21:02:15.000000 UTC",371700.95271634,0.40600709,368046.59629135,33059.36674838,-40129.53374744,0.32438157,-0.19426502,0.14791706,"2024-12-16 21:02:15.000000 UTC",1.23986092
"2024-12-16 21:02:16.000000 UTC",371701.24067041,0.40601298,368046.92068141,33059.17249374,-40129.38582735,0.32439857,-0.19424433,0.14792311,"2024-12-16 21:02:16.000000 UTC",1.23986188
"2024-12-16 21:02:17.000000 UTC",371701.52864271,0.40601887,368047.24508848,33058.97825979,-40129.23790121,0.32441557,-0.19422364,0.14792917,"2024-12-16 21:02:17.000000 UTC",1.23986284
"2024-12-16 21:02:18.000000 UTC",371701.81663325,0.40602476,368047.56951254,33058.78404655,-40129.08996901,0.32443256,-0.19420295,0.14793523,"2024-12-16 21:02:18.000000 UTC",1.23986380
"2024-12-16 21:02:19.000000 UTC",371702.10464203,0.40603065,368047.89395359,33058.58985399,-40128.94203075,0.32444956,-0.19418225,0.14794129,"2024-12-16 21:02:19.000000 UTC",1.23986476
"2024-12-16 21:02:20.000000 UTC",371702.39266904,0.40603654,368048.21841164,33058.39568214,-40128.79408643,0.32446655,-0.19416156,0.14794734,"2024-12-16 21:02:20.000000 UTC",1.23986572
"2024-12-16 21:02:21.000000 UTC",371702.68071429,0.40604243,368048.54288672,33058.20153064,-40128.64613606,0.32448354,-0.19414086,0.14795340,"2024-12-16 21:02:21.000000 UTC",1.23986668
"2024-12-16 21:02:22.000000 UTC",371702.96877777,0.40604832,368048.86737875,33058.00740019,-40128.49817963,0.32450054,-0.19412016,0.14795945,"2024-12-16 21:02:22.000000 UTC",1.23986764
"2024-12-16 21:02:23.000000 UTC",371703.25685947,0.40605420,368049.19188778,33057.81329043,-40128.35021715,0.32451752,-0.19409946,0.14796551,"2024-12-16 21:02:23.000000 UTC",1.23986861
"2024-12-16 21:02:24.000000 UTC",371703.54495941,0.40606009,368049.51641379,33057.61920137,-40128.20224861,0.32453451,-0.19407876,0.14797156,"2024-12-16 21:02:24.000000 UTC",1.23986957
"2024-12-16 21:02:25.000000 UTC",371703.83307758,0.40606598,368049.84095679,33057.42513302,-40128.05427402,0.32455150,-0.19405806,0.14797762,"2024-12-16 21:02:25.000000 UTC",1.23987053
"2024-12-16 21:02:26.000000 UTC",371704.12121397,0.40607187,368050.16551678,33057.23108537,-40127.90629338,0.32456849,-0.19403736,0.14798367,"2024-12-16 21:02:26.000000 UTC",1.23987149
"2024-12-16 21:02:27.000000 UTC",371704.40936859,0.40607776,368050.49009378,33057.03705810,-40127.75830669,0.32458547,-0.19401665,0.14798972,"2024-12-16 21:02:27.000000 UTC",1.23987245
"2024-12-16 21:02:28.000000 UTC",371704.69754144,0.40608365,368050.81468774,33056.84305186,-40127.61031394,0.32460245,-0.19399595,0.14799577,"2024-12-16 21:02:28.000000 UTC",1.23987341
"2024-12-16 21:02:29.000000 UTC",371704.98573251,0.40608954,368051.13929868,33056.64906633,-40127.46231515,0.32461944,-0.19397524,0.14800182,"2024-12-16 21:02:29.000000 UTC",1.23987437
"2024-12-16 21:02:30.000000 UTC",371705.27394180,0.40609542,368051.46392660,33056.45510152,-40127.31431030,0.32463642,-0.19395453,0.14800787,"2024-12-16 21:02:30.000000 UTC",1.23987533
"2024-12-16 21:02:31.000000 UTC",371705.56216931,0.40610131,368051.78857150,33056.26115741,-40127.16629941,0.32465340,-0.19393382,0.14801392,"2024-12-16 21:02:31.000000 UTC",1.23987630
"2024-12-16 21:02:32.000000 UTC",371705.85041505,0.40610720,368052.11323341,33056.06723368,-40127.01828246,0.32467037,-0.19391311,0.14801997,"2024-12-16 21:02:32.000000 UTC",1.23987726
"2024-12-16 21:02:33.000000 UTC",371706.13867900,0.40611309,368052.43791226,33055.87333100,-40126.87025947,0.32468735,-0.19389240,0.14802601,"2024-12-16 21:02:33.000000 UTC",1.23987822
"2024-12-16 21:02:34.000000 UTC",371706.42696118,0.40611898,368052.76260809,33055.67944903,-40126.72223043,0.32470433,-0.19387169,0.14803206,"2024-12-16 21:02:34.000000 UTC",1.23987918
"2024-12-16 21:02:35.000000 UTC",371706.71526157,0.40612486,368053.08732090,33055.48558778,-40126.57419535,0.32472130,-0.19385098,0.14803811,"2024-12-16 21:02:35.000000 UTC",1.23988014
"2024-12-16 21:02:36.000000 UTC",371707.00358017,0.40613075,368053.41205071,33055.29174691,-40126.42615422,0.32473827,-0.19383026,0.14804415,"2024-12-16 21:02:36.000000 UTC",1.23988110
"2024-12-16 21:02:37.000000 UTC",371707.29191699,0.40613664,368053.73679746,33055.09792709,-40126.27810704,0.32475524,-0.19380954,0.14805020,"2024-12-16 21:02:37.000000 UTC",1.23988207
"2024-12-16 21:02:38.000000 UTC",371707.58027203,0.40614253,368054.06156118,33054.90412800,-40126.13005382,0.32477221,-0.19378883,0.14805624,"2024-12-16 21:02:38.000000 UTC",1.23988303
"2024-12-16 21:02:39.000000 UTC",371707.86864527,0.40614841,368054.38634187,33054.71034962,-40125.98199456,0.32478918,-0.19376811,0.14806229,"2024-12-16 21:02:39.000000 UTC",1.23988399
"2024-12-16 21:02:40.000000 UTC",371708.15703673,0.40615430,368054.71113955,33054.51659163,-40125.83392925,0.32480615,-0.19374739,0.14806833,"2024-12-16 21:02:40.000000 UTC",1.23988495
"2024-12-16 21:02:41.000000 UTC",371708.44544640,0.40616019,368055.03595418,33054.32285470,-40125.68585790,0.32482312,-0.19372667,0.14807437,"2024-12-16 21:02:41.000000 UTC",1.23988591
